att1,att2,att3,att4,class
0.65713,0.045873,0.513747,0.228735,1
0.497969,0.782572,0.118742,0.925483,0
0.683685,0.304324,0.491781,0.286847,1
0.417508,0.414446,0.72149,0.005847,0
0.960014,0.504774,0.722505,0.007478,1
0.653906,0.990521,0.077263,0.21077,0
0.643329,0.515879,0.781522,0.223,1
0.141782,0.231361,0.816833,0.461714,0
0.174269,0.055045,0.412442,0.41179,1
0.236473,0.436488,0.941015,0.977979,0
0.113383,0.021516,0.359558,0.883297,1
0.438098,0.506947,0.188854,0.787483,0
0.721882,0.092637,0.595667,0.464569,1
0.550019,0.934786,0.654109,0.542755,0
0.87973,0.190033,0.794355,0.676916,1
0.051279,0.586447,0.546791,0.379082,0
0.870998,0.370805,0.235489,0.066089,1
0.087654,0.645809,0.66213,0.618824,0
0.881206,0.767341,0.15677,0.91149,1
0.706791,0.711982,0.342827,0.812592,0
0.477578,0.44744,0.869001,0.388454,1
0.00068,0.009639,0.835698,0.030409,0
0.964434,0.373475,0.641672,0.733147,1
0.300475,0.503128,0.725821,0.815547,0
0.928965,0.135005,0.184753,0.663198,1
0.133837,0.326648,0.766037,0.778942,0
0.394492,0.086902,0.674712,0.61062,1
0.185929,0.641706,0.607095,0.466277,0
0.639837,0.453419,0.292756,0.460327,1
0.541599,0.983511,0.443198,0.742057,0
0.921996,0.113998,0.928394,0.157986,1
0.413129,0.86526,0.21285,0.159611,0
0.920312,0.054522,0.541015,0.787057,1
0.871711,0.997357,0.981736,0.260072,0
0.986641,0.11732,0.384681,0.093203,1
0.113144,0.449175,0.312093,0.927708,0
0.46238,0.024668,0.356156,0.120123,1
0.594761,0.582767,0.359048,0.80506,0
0.958286,0.1223,0.121057,0.803902,1
0.127949,0.468448,0.943057,0.665026,0
0.713124,0.012039,0.65179,0.191101,1
0.21286,0.392837,0.965631,0.268862,0
0.428882,0.383755,0.29981,0.381519,1
0.731962,0.824217,0.958542,0.305955,0
0.293198,0.094053,0.184,0.793904,1
0.802898,0.812136,0.589595,0.534268,0
0.677987,0.520335,0.757971,0.108302,1
0.804185,0.740611,0.522022,0.979597,0
0.44652,0.337229,0.392813,0.82005,1
0.447397,0.756658,0.382386,0.979881,0
0.970884,0.083,0.783016,0.583004,1
0.622841,0.626632,0.826555,0.759476,0
0.8903,0.269402,0.223759,0.656231,1
0.414015,0.689923,0.303311,0.690837,0
0.892897,0.102582,0.446966,0.475507,1
0.924515,0.978854,0.43049,0.616957,0
0.417006,0.284679,0.867503,0.097023,1
0.585079,0.647186,0.730112,0.5519,0
0.91184,0.071975,0.378208,0.118588,1
0.156326,0.944755,0.358544,0.789954,0
0.383708,0.062483,0.742862,0.085609,1
0.034472,0.885293,0.460902,0.124106,0
0.496301,0.01498,0.300494,0.407345,1
0.497355,0.732084,0.784184,0.36897,0
0.829809,0.190867,0.617976,0.225425,1
0.86847,0.931732,0.468621,0.684296,0
0.53149,0.087207,0.803282,0.627081,1
0.065334,0.57563,0.274013,0.650001,0
0.887027,0.305407,0.545708,0.095024,1
0.438088,0.944182,0.763455,0.818164,0
0.75268,0.628016,0.562422,0.77748,1
0.843654,0.753032,0.492611,0.659978,0
0.740778,0.420784,0.259925,0.407874,1
0.264879,0.991002,0.877041,0.28013,0
0.828841,0.137436,0.121099,0.187604,1
0.028623,0.598462,0.520602,0.499184,0
0.765478,0.265977,0.958775,0.691026,1
0.301498,0.945295,0.22062,0.047471,0
0.837617,0.742033,0.770964,0.563676,1
0.343483,0.394088,0.530925,0.314593,0
0.71604,0.474244,0.714837,0.349894,1
0.768806,0.976111,0.990868,0.657595,0
0.603024,0.44666,0.511972,0.164999,1
0.658508,0.750785,0.869999,0.874837,0
0.841427,0.055089,0.852356,0.400223,1
0.30413,0.859832,0.691299,0.2217,0
0.708363,0.622978,0.571521,0.873881,1
0.020545,0.838399,0.147027,0.087725,0
0.98444,0.640046,0.282713,0.760375,1
0.276511,0.850296,0.126491,0.771044,0
0.854024,0.442012,0.808805,0.090831,1
0.619523,0.839202,0.217459,0.822127,0
0.263403,0.187691,0.701614,0.483933,1
0.086462,0.715025,0.871743,0.356606,0
0.691349,0.256769,0.96285,0.047155,1
0.276591,0.738358,0.009099,0.809011,0
0.842522,0.525993,0.090414,0.671378,1
0.924861,0.919778,0.628837,0.021768,0
0.300697,0.193941,0.084103,0.759101,1
0.509023,0.652456,0.548436,0.192623,0
0.43271,0.209968,0.647202,0.585592,1
0.785773,0.782046,0.632081,0.870963,0
0.241233,0.033571,0.046071,0.40232,1
0.29719,0.996933,0.601084,0.400583,0
0.876731,0.286786,0.91034,0.274094,1
0.504265,0.95256,0.845653,0.719826,0
0.472826,0.290512,0.105374,0.233449,1
0.041428,0.663847,0.925188,0.37587,0
0.640046,0.068457,0.853829,0.23416,1
0.128013,0.184339,0.683861,0.614448,0
0.796817,0.487612,0.19292,0.354859,1
0.471505,0.49447,0.106773,0.986852,0
0.806415,0.474855,0.988241,0.458317,1
0.525738,0.716569,0.333322,0.222435,0
0.731218,0.078053,0.813106,0.937098,1
0.072925,0.845638,0.988261,0.302509,0
0.675365,0.499488,0.522245,0.438567,1
0.469236,0.860619,0.714824,0.252781,0
0.773332,0.18277,0.766193,0.871203,1
0.673742,0.762863,0.940034,0.75963,0
0.13244,0.020084,0.116455,0.853688,1
0.236385,0.309325,0.981169,0.616403,0
0.303271,0.025863,0.307924,0.602998,1
0.001081,0.17718,0.639535,0.310392,0
0.181277,0.097915,0.908642,0.690296,1
0.207093,0.286916,0.647426,0.987452,0
0.790862,0.344702,0.527057,0.883211,1
0.317311,0.915009,0.679801,0.325925,0
0.499384,0.220036,0.200475,0.027632,1
0.183209,0.665346,0.562765,0.45128,0
0.618506,0.330962,0.092017,0.400209,1
0.019646,0.938338,0.350711,0.918195,0
0.579357,0.218053,0.104907,0.950867,1
0.854439,0.832658,0.149336,0.453169,0
0.597531,0.248914,0.817577,0.011697,1
0.148445,0.219411,0.187901,0.19402,0
0.690768,0.330653,0.392034,0.983963,1
0.01993,0.793523,0.052714,0.392587,0
0.590062,0.393638,0.837933,0.215844,1
0.732015,0.759875,0.355614,0.283829,0
0.690938,0.074593,0.764397,0.122184,1
0.512686,0.621315,0.22213,0.399589,0
0.643416,0.243826,0.940302,0.109731,1
0.328965,0.528826,0.931002,0.296293,0
0.868992,0.547549,0.283023,0.058952,1
0.17247,0.223803,0.342746,0.074236,0
0.732808,0.150757,0.194535,0.645751,1
0.312677,0.965678,0.922675,0.662531,0
0.976986,0.108251,0.946256,0.204637,1
0.040324,0.968651,0.865433,0.37252,0
0.852921,0.301748,0.146422,0.867287,1
0.070218,0.803494,0.739958,0.926509,0
0.822064,0.155356,0.762453,0.457083,1
0.689663,0.772465,0.242145,0.201014,0
0.803825,0.496886,0.404702,0.181401,1
0.084399,0.959076,0.193115,0.715254,0
0.929375,0.288347,0.72824,0.936127,1
0.222519,0.568059,0.197074,0.811387,0
0.802335,0.416429,0.617514,0.119068,1
0.689134,0.955719,0.410854,0.402485,0
0.794126,0.586797,0.832251,0.872804,1
0.252477,0.706358,0.590764,0.695521,0
0.549522,0.420873,0.283879,0.703767,1
0.47184,0.677125,0.160652,0.864881,0
0.946269,0.589534,0.365827,0.40078,1
0.078105,0.479381,0.207564,0.07034,0
0.421872,0.020339,0.144625,0.391613,1
0.099981,0.150706,0.445136,0.505508,0
0.912529,0.411956,0.121701,0.893958,1
0.110887,0.325634,0.555434,0.049373,0
0.712547,0.561436,0.576001,0.566364,1
0.003276,0.546589,0.612396,0.686765,0
0.908122,0.072158,0.005385,0.086559,1
0.098733,0.905999,0.661282,0.510774,0
0.958985,0.09979,0.189936,0.414789,1
0.159203,0.637888,0.155255,0.993534,0
0.205203,0.095078,0.995014,0.07084,1
0.017738,0.081343,0.657534,0.946499,0
0.252582,0.21786,0.758258,0.191697,1
0.637822,0.94334,0.928941,0.180157,0
0.911529,0.345638,0.479587,0.074793,1
0.264384,0.493418,0.031671,0.592915,0
0.41082,0.044159,0.042178,0.181372,1
0.563371,0.952178,0.272474,0.730607,0
0.323191,0.031178,0.429438,0.621073,1
0.585994,0.639395,0.291431,0.233055,0
0.886001,0.765723,0.287351,0.362691,1
0.930088,0.819105,0.021418,0.7703,0
0.799588,0.050364,0.875269,0.297707,1
0.530825,0.561667,0.474302,0.967332,0
0.955401,0.200495,0.023719,0.180468,1
0.238796,0.665754,0.880638,0.666955,0
0.882627,0.225887,0.678541,0.01062,1
0.783418,0.902879,0.322548,0.814156,0
0.807776,0.386531,0.809976,0.734534,1
0.323401,0.356317,0.376778,0.939043,0
0.778008,0.253601,0.040611,0.100022,1
0.063583,0.328503,0.284455,0.668083,0
0.696418,0.49683,0.953361,0.62271,1
0.041667,0.329858,0.135652,0.347592,0
0.805107,0.264804,0.74683,0.638871,1
0.217292,0.951837,0.891381,0.232321,0
0.139863,0.11223,0.68717,0.929659,1
0.635424,0.91801,0.784732,0.45629,0
0.960624,0.792035,0.542374,0.526122,1
0.562091,0.880585,0.865427,0.695346,0
0.666309,0.612276,0.034515,0.175843,1
0.315808,0.617825,0.494746,0.522781,0
0.634197,0.52825,0.320214,0.22172,1
0.511481,0.977284,0.616432,0.754012,0
0.350428,0.01054,0.016272,0.543798,1
0.114477,0.249261,0.384416,0.060799,0
0.665837,0.033648,0.860545,0.430857,1
0.118552,0.747642,0.750448,0.56779,0
0.375531,0.148278,0.222588,0.726752,1
0.279937,0.840147,0.263937,0.06631,0
0.494652,0.006575,0.525632,0.242832,1
0.324146,0.594271,0.488237,0.17174,0
0.906076,0.393168,0.595953,0.099659,1
0.379035,0.83858,0.712432,0.419739,0
0.593981,0.314249,0.278685,0.804853,1
0.043063,0.538832,0.775336,0.93663,0
0.102693,0.011126,0.697659,0.224819,1
0.489526,0.787563,0.500042,0.241919,0
0.914237,0.18742,0.959763,0.247893,1
0.22153,0.252304,0.696341,0.251395,0
0.32208,0.150677,0.424649,0.700676,1
0.196916,0.33289,0.819468,0.435582,0
0.560337,0.351802,0.585404,0.116637,1
0.21047,0.39639,0.305453,0.350171,0
0.832005,0.693878,0.39206,0.35627,1
0.126003,0.604692,0.099248,0.735599,0
0.40319,0.062134,0.772378,0.381221,1
0.315742,0.764507,0.434706,0.565619,0
0.649873,0.283607,0.30631,0.041265,1
0.244896,0.350483,0.390316,0.117611,0
0.89409,0.231342,0.890289,0.458047,1
0.719625,0.779355,0.378451,0.480796,0
0.767154,0.529257,0.383847,0.329789,1
0.202479,0.683165,0.051346,0.536519,0
0.735808,0.11726,0.959241,0.246902,1
0.384945,0.407739,0.465837,0.094298,0
0.887632,0.486672,0.407904,0.058277,1
0.18075,0.482382,0.285648,0.478941,0
0.723653,0.47949,0.95426,0.068648,1
0.052836,0.454236,0.561387,0.441057,0
0.542462,0.447485,0.000641,0.389632,1
0.136591,0.737433,0.742289,0.949172,0
0.677001,0.483558,0.146665,0.891481,1
0.702889,0.842026,0.969683,0.500013,0
0.55051,0.509037,0.666821,0.694814,1
0.480573,0.600662,0.731397,0.827158,0
0.658411,0.509956,0.481156,0.278504,1
0.715995,0.845918,0.097117,0.701613,0
0.831349,0.296315,0.227356,0.796012,1
0.158902,0.55683,0.748902,0.345103,0
0.129853,0.040628,0.861432,0.564904,1
0.809016,0.99478,0.119711,0.779561,0
0.904802,0.736528,0.073076,0.769392,1
0.40106,0.693478,0.629195,0.779707,0
0.963217,0.630044,0.90855,0.945022,1
0.276809,0.730276,0.634731,0.76404,0
0.796684,0.6761,0.451589,0.610603,1
0.187284,0.286654,0.234435,0.537079,0
0.411928,0.219707,0.150873,0.807704,1
0.526013,0.916464,0.160298,0.538015,0
0.908937,0.483832,0.568515,0.480693,1
0.311266,0.449322,0.887573,0.346025,0
0.47677,0.050993,0.289266,0.602126,1
0.194126,0.995215,0.182783,0.491497,0
0.718468,0.094738,0.203301,0.240969,1
0.322442,0.646198,0.474953,0.863594,0
0.872689,0.400813,0.384291,0.249533,1
0.42663,0.549919,0.920352,0.324434,0
0.896108,0.679024,0.461128,0.90031,1
0.311958,0.313164,0.837832,0.960774,0
0.818893,0.550459,0.791656,0.453625,1
0.169373,0.922312,0.297699,0.390186,0
0.552654,0.203218,0.502824,0.109587,1
0.033491,0.526381,0.464916,0.608996,0
0.426867,0.149379,0.581889,0.727184,1
0.68572,0.751488,0.372899,0.067942,0
0.664137,0.468454,0.734329,0.737337,1
0.129615,0.646869,0.249522,0.639508,0
0.822604,0.694877,0.706396,0.814594,1
0.044478,0.204733,0.875455,0.331291,0
0.628727,0.558798,0.12378,0.56668,1
0.087312,0.283733,0.719653,0.324389,0
0.880506,0.256426,0.126772,0.795059,1
0.636458,0.684813,0.278256,0.569634,0
0.723324,0.475383,0.86448,0.954627,1
0.449655,0.697377,0.090133,0.61037,0
0.831037,0.491904,0.831047,0.506843,1
0.003311,0.625005,0.136581,0.623833,0
0.538815,0.064001,0.097744,0.09801,1
0.109931,0.383201,0.433597,0.229939,0
0.749248,0.110226,0.606302,0.511589,1
0.53915,0.991514,0.274473,0.144865,0
0.912319,0.263384,0.56088,0.556412,1
0.048681,0.073692,0.807967,0.037898,0
0.638479,0.194485,0.439283,0.848655,1
0.090679,0.885772,0.791973,0.488454,0
0.862029,0.581898,0.119915,0.39674,1
0.918038,0.95489,0.49626,0.85571,0
0.530607,0.16961,0.765907,0.788857,1
0.335876,0.916885,0.729843,0.608039,0
0.689282,0.234098,0.511136,0.944104,1
0.614252,0.795062,0.687236,0.252454,0
0.659854,0.407498,0.364515,0.565152,1
0.612987,0.907895,0.914849,0.568461,0
0.592469,0.104721,0.742667,0.624822,1
0.382323,0.890018,0.297501,0.038639,0
0.712712,0.057357,0.179586,0.719083,1
0.248677,0.398447,0.681539,0.602883,0
0.303038,0.005286,0.910645,0.279866,1
0.263242,0.334339,0.077046,0.362367,0
0.769618,0.521336,0.773514,0.367274,1
0.07067,0.229446,0.312559,0.831879,0
0.316175,0.243075,0.272368,0.683998,1
0.646167,0.610121,0.569431,0.677827,0
0.511988,0.081954,0.033335,0.321452,1
0.898971,0.935274,0.870206,0.759597,0
0.727421,0.18692,0.459799,0.463924,1
0.038894,0.955021,0.240744,0.493795,0
0.625672,0.113798,0.526893,0.126974,1
0.429944,0.476417,0.919778,0.13462,0
0.820106,0.552027,0.857861,0.784312,1
0.120353,0.851529,0.902677,0.347304,0
0.890348,0.139025,0.312115,0.825978,1
0.008826,0.175279,0.77745,0.086928,0
0.799569,0.379331,0.088444,0.293164,1
0.279007,0.620613,0.534774,0.643137,0
0.101765,0.046225,0.052238,0.944827,1
0.478633,0.479867,0.792408,0.168619,0
0.912153,0.003094,0.384504,0.716494,1
0.115354,0.396475,0.118189,0.807421,0
0.439442,0.022605,0.404172,0.202255,1
0.853128,0.832665,0.871115,0.203485,0
0.230759,0.068371,0.574082,0.010492,1
0.786951,0.855129,0.519551,0.073979,0
0.860399,0.189431,0.825473,0.760338,1
0.142187,0.209519,0.223558,0.866715,0
0.624582,0.462729,0.626674,0.514514,1
0.227376,0.472217,0.810974,0.403661,0
0.740816,0.03047,0.815267,0.487125,1
0.324841,0.392042,0.16204,0.197494,0
0.218394,0.125222,0.625794,0.576644,1
0.109653,0.305266,0.734084,0.905625,0
0.267203,0.044039,0.821982,0.885593,1
0.003777,0.702799,0.056167,0.798117,0
0.897804,0.609633,0.162544,0.872072,1
0.032385,0.602871,0.902394,0.227534,0
0.868505,0.22799,0.190294,0.811661,1
0.069588,0.782719,0.867777,0.366998,0
0.454897,0.175712,0.435655,0.003402,1
0.763462,0.839764,0.316941,0.63871,0
0.99078,0.011164,0.486173,0.049469,1
0.098688,0.821219,0.043426,0.382419,0
0.644985,0.050549,0.577197,0.950775,1
0.331529,0.905472,0.674629,0.681318,0
0.677968,0.286579,0.765178,0.29597,1
0.992399,0.88696,0.925234,0.175641,0
0.470914,0.029662,0.01901,0.18794,1
0.327996,0.774052,0.908341,0.293734,0
0.492212,0.181472,0.409368,0.712022,1
0.644089,0.728826,0.413964,0.880806,0
0.439405,0.000178,0.718245,0.903204,1
0.29203,0.49009,0.121725,0.738939,0
0.718776,0.647354,0.242517,0.348047,1
0.78884,0.944705,0.135033,0.67185,0
0.357081,0.103198,0.369742,0.718428,1
0.046142,0.602355,0.671471,0.754505,0
0.792915,0.208557,0.570531,0.734982,1
0.159226,0.711417,0.356382,0.438288,0
0.658798,0.417732,0.816608,0.194811,1
0.030892,0.886453,0.889113,0.736244,0
0.650384,0.16168,0.939917,0.018241,1
0.707866,0.68078,0.324109,0.104784,0
0.492554,0.17344,0.804699,0.334827,1
0.354036,0.533594,0.25926,0.905772,0
0.695808,0.15409,0.575703,0.251118,1
0.248376,0.734986,0.640447,0.552665,0
0.612007,0.569444,0.617651,0.952696,1
0.077834,0.154158,0.920571,0.165656,0
0.458103,0.298764,0.635389,0.009548,1
0.410863,0.499233,0.828861,0.266328,0
0.425295,0.041461,0.468824,0.171812,1
0.09292,0.66981,0.780073,0.140834,0
0.853491,0.49358,0.606182,0.137261,1
0.519689,0.621959,0.529948,0.881265,0
0.49045,0.199351,0.53667,0.914389,1
0.528436,0.821095,0.003984,0.432929,0
0.659193,0.595429,0.10825,0.417848,1
0.932756,0.861907,0.007181,0.723021,0
0.562464,0.077118,0.452237,0.604069,1
0.174682,0.701768,0.742019,0.185927,0
0.458628,0.051604,0.365106,0.01079,1
0.656303,0.643228,0.009385,0.580345,0
0.596507,0.533508,0.22902,0.890069,1
0.103116,0.577904,0.626137,0.514535,0
0.628338,0.285072,0.506655,0.70166,1
0.234642,0.926319,0.799898,0.566271,0
0.771702,0.000511,0.124057,0.089377,1
0.186828,0.469322,0.167226,0.535552,0
0.258009,0.039915,0.433839,0.580371,1
0.731054,0.846123,0.441902,0.614878,0
0.881197,0.664933,0.440017,0.282801,1
0.641289,0.955481,0.726715,0.146809,0
0.532574,0.107634,0.754145,0.386091,1
0.012787,0.281422,0.144221,0.848587,0
0.985287,0.335488,0.002321,0.655446,1
0.596625,0.745813,0.650554,0.706322,0
0.888527,0.70253,0.850037,0.148106,1
0.130361,0.473867,0.745005,0.666733,0
0.649726,0.365292,0.317234,0.763561,1
0.185832,0.700251,0.197374,0.96381,0
0.768375,0.397682,0.737598,0.160195,1
0.229142,0.836972,0.827254,0.840081,0
0.536642,0.430142,0.081856,0.10361,1
0.210452,0.929881,0.753884,0.242685,0
0.859365,0.583334,0.488926,0.139665,1
0.16916,0.812727,0.237323,0.717067,0
0.837503,0.565216,0.072761,0.857194,1
0.162242,0.995327,0.437474,0.776586,0
0.956504,0.637129,0.706033,0.647703,1
0.302134,0.553989,0.268902,0.324773,0
0.552395,0.223746,0.820207,0.449112,1
0.445843,0.905741,0.955726,0.625533,0
0.712312,0.464041,0.618261,0.138934,1
0.881089,0.943974,0.888272,0.6121,0
0.681132,0.602006,0.067606,0.577098,1
0.180883,0.784277,0.448906,0.286747,0
0.602495,0.411178,0.841319,0.889996,1
0.284764,0.885492,0.687889,0.757012,0
0.854848,0.294123,0.074121,0.739047,1
0.272746,0.845848,0.830815,0.551013,0
0.949467,0.583533,0.758185,0.920677,1
0.797417,0.846535,0.407665,0.006406,0
0.517792,0.338727,0.479423,0.277096,1
0.158355,0.40453,0.403019,0.968002,0
0.739724,0.323472,0.908632,0.461958,1
0.964561,0.839268,0.028471,0.163931,0
0.294872,0.044394,0.382536,0.0426,1
0.141877,0.249097,0.539761,0.43883,0
0.457518,0.181892,0.211946,0.369331,1
0.889249,0.932739,0.281328,0.997105,0
0.464306,0.114512,0.406835,0.390488,1
0.252848,0.917275,0.287598,0.707325,0
0.787285,0.341419,0.854239,0.542573,1
0.692508,0.889006,0.95024,0.746091,0
0.644935,0.054887,0.0855,0.654834,1
0.849301,0.950443,0.999255,0.448763,0
0.839437,0.209008,0.09667,0.709008,1
0.883137,0.893511,0.747919,0.403682,0
0.273266,0.068436,0.691789,0.73816,1
0.666405,0.977725,0.262779,0.473514,0
0.995909,0.192534,0.63859,0.131506,1
0.468832,0.979831,0.476818,0.867671,0
0.532279,0.41146,0.114183,0.105382,1
0.058118,0.16752,0.740966,0.72157,0
0.607284,0.050122,0.934552,0.260167,1
0.238758,0.731297,0.084351,0.427942,0
0.590718,0.144314,0.748058,0.666518,1
0.456618,0.908432,0.833872,0.261825,0
0.857803,0.082813,0.334696,0.335747,1
0.945522,0.925002,0.181544,0.92143,0
0.346723,0.170763,0.157737,0.759452,1
0.782164,0.7506,0.353434,0.238277,0
0.880612,0.670109,0.671706,0.353546,1
0.125793,0.996616,0.43187,0.292505,0
0.449891,0.396256,0.601068,0.310068,1
0.061964,0.419949,0.910876,0.04205,0
0.63275,0.186222,0.440183,0.96973,1
0.131089,0.636816,0.835171,0.75661,0
0.475867,0.396653,0.201952,0.121572,1
0.338276,0.741388,0.038209,0.799331,0
0.151643,0.139636,0.862981,0.086062,1
0.022275,0.593512,0.312177,0.533644,0
0.754281,0.271514,0.313135,0.126848,1
0.385067,0.576342,0.562091,0.76523,0
0.999181,0.732936,0.816968,0.891971,1
0.377344,0.760471,0.261537,0.73857,0
0.303632,0.057114,0.76901,0.540931,1
0.117429,0.721563,0.165678,0.017823,0
0.985831,0.176996,0.015769,0.830452,1
0.06771,0.84139,0.221966,0.180857,0
0.676677,0.58307,0.397317,0.384839,1
0.190801,0.71529,0.2624,0.000094,0
0.853489,0.10851,0.198289,0.547445,1
0.953079,0.948213,0.93505,0.623789,0
0.422728,0.331509,0.567015,0.926672,1
0.069223,0.249793,0.51322,0.39412,0
0.897929,0.105411,0.756808,0.1132,1
0.373041,0.963887,0.911777,0.262678,0
0.785844,0.199329,0.070804,0.428502,1
0.056138,0.864162,0.835238,0.924415,0
0.658714,0.077285,0.645718,0.316884,1
0.246675,0.346187,0.77399,0.654805,0
0.441008,0.366066,0.554866,0.204848,1
0.159154,0.200723,0.809732,0.377546,0
0.912997,0.160117,0.931063,0.800563,1
0.102267,0.807551,0.466039,0.597388,0
0.154878,0.034925,0.629048,0.645208,1
0.165019,0.834634,0.721176,0.359588,0
0.907372,0.509105,0.737903,0.292715,1
0.784612,0.876254,0.140552,0.678902,0
0.867232,0.344075,0.728621,0.482662,1
0.169458,0.770295,0.340643,0.339494,0
0.380305,0.123124,0.965157,0.028781,1
0.737084,0.931989,0.721548,0.635987,0
0.460391,0.392978,0.469063,0.16998,1
0.890156,0.970082,0.192865,0.423666,0
0.688287,0.091772,0.75087,0.397927,1
0.507197,0.888614,0.405289,0.4973,0
0.694294,0.340846,0.196909,0.679991,1
0.589824,0.863216,0.865221,0.050962,0
0.954112,0.421378,0.753139,0.872149,1
0.174159,0.454661,0.543787,0.142546,0
0.793306,0.095149,0.758974,0.432542,1
0.238505,0.476944,0.014199,0.80583,0
0.465437,0.190933,0.076857,0.244219,1
0.491102,0.56464,0.097421,0.664222,0
0.905136,0.458273,0.247034,0.07479,1
0.663224,0.865311,0.782043,0.560065,0
0.500778,0.068009,0.02966,0.002037,1
0.26885,0.317481,0.56669,0.255519,0
0.273959,0.115825,0.261619,0.700158,1
0.851091,0.855096,0.3819,0.92971,0
0.844412,0.506778,0.805847,0.543438,1
0.894179,0.99097,0.183784,0.965112,0
0.509131,0.379319,0.694144,0.902958,1
0.753863,0.797435,0.27181,0.239277,0
0.474832,0.136418,0.160782,0.973312,1
