att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,class
0.218979,0.253953,0.537705,0.79432,0.623895,0.698457,0.675131,0.790639,0.384406,0.382551,0
0.117228,0.091511,0.47156,0.685321,0.790372,0.29989,0.373143,0.407957,0.316416,0.403222,1
0.425165,0.521011,0.071757,0.72574,0.359395,0.10636,0.389768,0.590288,0.841275,0.462017,0
0.711449,0.68201,0.277236,0.520594,0.412576,0.350351,1.011965,0.610244,0.236206,0.502173,1
0.47513,0.613458,0.017331,0.493075,0.206117,0.441362,0.378832,0.707395,0.666918,0.345786,0
0.112591,0.088472,0.484561,0.692137,0.795838,0.291405,0.364251,0.422408,0.299655,0.395738,1
-0.054164,0.173167,0.590386,0.935286,0.675246,0.62108,0.604544,0.807911,0.083764,0.255824,0
0.114663,0.100731,0.483376,0.680641,0.784526,0.306905,0.363487,0.40818,0.304166,0.407621,1
0.741174,0.980023,0.765194,0.781265,0.236124,0.175504,0.653727,0.715339,0.045747,0.835394,1
-0.01773,0.308035,0.408215,0.952112,0.641039,0.675248,0.478811,0.923598,0.107182,0.4613,0
0.48137,0.539618,0.770622,0.53284,0.431592,0.478979,0.090692,0.756396,0.574564,0.687055,1
0.108542,0.106333,0.471076,0.69626,0.775898,0.293156,0.384088,0.40367,0.303469,0.394798,1
0.523286,0.607889,0.81825,0.594567,0.610193,0.438881,-0.024815,0.643223,0.419996,0.961088,1
0.299949,-0.357931,0.164406,0.863761,0.24998,-0.329082,0.328958,-0.109076,0.228434,-0.160276,0
-0.104727,0.417914,0.565912,-0.527942,1.330628,-0.293867,1.635474,0.001832,0.99217,0.60937,1
0.264938,0.265304,-0.377642,-0.050458,0.758968,0.194501,1.345165,0.297372,0.618848,0.622953,1
0.121529,0.513307,1.200007,1.804991,1.03349,1.190988,0.228065,-0.082517,-0.410568,0.28728,1
0.321257,0.618869,0.174349,0.742843,0.562554,0.510102,0.712362,0.781752,0.773404,0.206041,0
-0.086416,0.011496,-0.227813,-0.165868,0.803775,0.408965,1.179036,0.513251,0.475433,0.928806,1
-0.165714,0.075003,-0.169845,0.548835,0.975956,0.728357,-0.056855,0.396997,0.125678,0.298215,0
0.122731,0.089301,0.462978,0.683974,0.790623,0.283189,0.36622,0.423652,0.30848,0.382486,1
0.451825,0.280025,0.509197,0.634269,0.069198,0.221181,0.254106,0.481553,0.284395,0.321562,0
0.373596,0.257878,0.609186,0.771956,0.180554,0.049716,0.055653,0.583148,0.202913,0.220097,0
0.04079,0.008448,0.384378,0.748158,0.04579,0.661869,-0.133733,0.471981,-0.165476,-0.027529,0
-0.015155,0.213074,0.540878,-0.154793,0.659479,0.271815,0.760546,0.771099,0.736319,-0.008471,0
1.036546,-0.048552,0.753689,0.494179,1.172867,0.939683,-0.093338,0.359974,0.091781,0.393195,1
0.099175,-0.019826,0.933296,0.017161,0.825738,0.327553,0.287326,0.732519,0.45346,-0.083927,0
0.001827,0.048654,0.838946,0.748091,0.543442,0.579021,0.360637,1.200721,0.528145,0.306998,0
0.325616,0.205299,0.922393,0.094016,0.832785,0.499466,0.403345,0.777569,0.457676,0.199542,0
0.326303,0.414425,0.187797,0.677532,0.393042,0.236999,0.409371,0.601326,0.718464,0.413499,0
0.422482,0.403859,0.190311,0.72925,0.074729,0.318874,0.677331,0.821225,0.910376,0.548953,0
0.263657,0.631334,0.159007,0.869346,0.317844,0.062209,0.507455,0.787132,0.637597,0.22384,0
0.869004,0.6298,0.596413,0.721023,0.84935,0.517019,0.252403,0.565413,0.247069,0.417264,1
0.046365,0.063854,0.39989,0.532793,0.058946,0.381878,0.940184,0.77987,0.81757,0.00594,0
0.371524,0.195395,0.476624,0.701242,0.076315,0.206954,0.188789,0.535236,0.350161,0.335357,0
-0.09665,0.074318,-0.049561,0.238613,0.741602,-0.016981,0.778558,0.426796,0.537151,0.821546,1
0.692185,0.636428,0.402029,0.471834,0.380342,0.282369,0.974755,0.77563,0.367487,0.458924,1
0.114535,0.086202,0.46856,0.680116,0.795477,0.296975,0.367423,0.401051,0.319332,0.406937,1
0.339268,0.248961,0.878697,0.103768,0.801432,0.52213,0.421157,0.807142,0.429743,0.178205,0
-0.15134,0.199241,0.389311,0.818851,0.673173,0.591254,0.461524,1.105052,0.441978,0.132312,0
-0.118712,0.265924,0.685453,0.756501,0.23041,0.184935,0.351199,0.957771,0.706562,0.267083,1
0.109178,0.369566,0.671529,0.642276,0.538856,0.796973,0.238101,0.598361,0.334779,0.676877,1
0.842053,0.745958,0.829103,-0.045895,0.957191,0.045517,0.562559,0.707825,0.427967,0.240684,0
1.177268,1.479822,0.841419,0.56833,-0.040328,-0.486507,1.12633,0.409565,1.802746,0.548942,0
-0.328638,-0.07057,0.715779,0.847282,0.692627,0.513978,-0.19387,0.893514,0.48091,0.901122,0
0.25706,0.668884,0.163866,0.84237,0.374248,0.092018,0.393301,0.792121,0.812951,0.233946,0
-0.225402,0.665805,0.8284,1.136972,0.398076,0.366085,0.678708,0.529168,0.19443,0.667087,0
0.752288,0.258784,0.554578,0.394182,0.189382,0.434669,0.351111,0.438122,0.328308,0.692927,0
0.750608,0.766794,0.240682,0.350523,0.536417,0.112952,0.98606,0.456305,0.076247,0.841719,1
0.428901,1.143199,-0.146423,0.184888,0.671224,0.387518,0.437652,0.970097,-0.284448,0.198628,1
-0.018928,0.291519,0.02565,0.341597,0.952043,0.100356,1.037565,0.768095,0.354359,0.801586,1
0.472467,0.738357,0.204242,0.230197,0.118958,-0.373369,0.347975,0.004294,0.199913,0.201426,0
0.034562,0.17276,0.061087,0.215809,0.838992,0.062759,0.930258,0.67148,0.535646,0.78569,1
0.532221,0.199167,0.477274,0.759853,0.21686,0.248018,0.195025,0.700271,0.182199,0.475707,0
0.194229,0.101053,1.229234,0.368981,0.523704,0.708482,0.350191,0.458728,0.431149,-0.32524,0
0.39306,0.358422,0.054455,0.605523,0.411276,0.217374,0.424156,0.663885,0.849339,0.352181,0
0.857929,0.441219,0.994745,0.168888,0.954178,0.767196,0.557003,0.540468,1.008961,0.339808,1
0.025314,0.246273,0.0359,0.150539,0.782952,0.111646,0.972996,0.670775,0.485499,0.761701,1
0.327446,1.071131,0.742156,0.48163,0.082306,0.074785,0.684771,0.476837,-0.286052,0.971242,1
0.826579,0.358598,0.476296,0.80068,0.846008,0.445102,0.133008,0.720537,0.524577,0.599453,1
-0.217801,0.090293,1.076816,0.290928,0.375873,0.027716,0.475433,0.908018,1.06122,0.330165,0
0.341869,0.954442,0.013106,0.641865,0.147261,0.370993,0.885861,0.483153,0.544445,0.533307,1
-0.213332,0.629656,-0.308817,0.670333,0.050481,0.079763,0.984765,0.943588,0.832301,0.053647,0
0.775091,0.239406,-0.123833,-0.04552,0.184699,0.351988,0.541127,0.892433,0.314343,0.315986,1
0.453006,0.595605,0.810819,0.601559,0.340308,0.556514,-0.050255,0.922361,0.703247,0.847805,1
0.995971,0.597359,0.617648,0.737533,0.78196,0.430471,0.237085,0.674537,0.122778,0.416026,1
0.680577,0.930173,0.916601,0.643367,0.05369,-0.00187,0.637077,0.864878,0.188815,0.970941,1
-0.232602,0.271936,0.575804,1.005899,0.575849,0.108014,0.966927,-0.033771,0.415873,0.246295,0
0.896974,0.552557,0.60028,0.773656,0.751079,0.298424,-0.002429,0.685024,0.483155,0.488409,1
-0.154242,0.177878,0.639141,0.977358,0.319397,0.390375,0.306379,1.069151,0.063789,0.11712,0
0.713941,0.757548,0.790504,0.537851,0.218567,-0.153103,0.709355,0.815982,0.077058,0.824052,1
0.060589,0.337668,-0.046302,0.31094,0.805543,-0.042602,0.836504,0.793049,0.488389,0.620501,1
0.042327,0.217257,-0.343031,-0.328293,0.826796,-0.348051,1.487789,1.047674,0.915486,0.55314,1
0.118077,0.088446,0.473426,0.684534,0.787024,0.303021,0.370257,0.410202,0.313077,0.405431,1
0.060874,0.192856,-0.12175,0.314592,1.042995,-0.235033,0.690968,0.661659,0.452771,1.034249,1
0.254117,0.927257,0.372035,0.61177,-0.044816,0.430775,1.199399,0.319235,0.700104,0.267563,1
0.716869,1.000713,1.285238,0.200958,0.082739,0.272412,0.335162,0.402757,0.843484,0.829457,1
0.026941,0.124674,1.171943,0.323992,0.987499,0.459578,0.315149,0.745629,0.722846,-0.031135,0
0.001101,0.208275,0.024724,0.1101,0.745705,0.105457,0.970195,0.677506,0.509446,0.76216,1
0.66848,0.962187,0.965174,0.741603,0.12183,0.100526,0.700281,0.852171,0.098198,0.927386,1
0.34546,0.566818,0.004391,0.160121,0.196527,0.600284,0.577283,0.326164,0.31803,0.283658,0
-0.012598,0.291655,0.494855,0.761366,0.547271,0.566459,0.466802,0.99884,0.136763,0.323695,0
0.377376,0.563264,0.828997,0.565719,0.481602,0.413954,0.151046,0.841296,0.666787,0.722885,1
0.879329,0.525243,0.487286,0.726502,0.819875,0.430087,0.159027,0.662826,0.366064,0.46811,1
0.384505,0.560594,0.831094,0.556141,0.476483,0.427938,0.141907,0.831513,0.659437,0.713551,1
0.437542,0.762237,0.521188,0.148532,-0.129359,0.756035,1.025804,0.938885,0.702579,1.272708,1
0.570006,0.224787,0.440288,0.723388,-0.12921,0.24092,0.409,0.450211,0.502002,0.286848,0
0.424084,0.24778,0.440121,0.697769,0.111644,0.207277,0.186774,0.606504,0.378861,0.288327,0
-0.234129,0.346835,0.293463,0.140915,0.979839,0.120634,1.209728,0.940999,0.274745,0.913498,1
0.109809,0.354715,0.547556,0.945618,0.630527,0.522738,0.633024,0.851157,0.200817,0.369988,0
0.119366,0.092019,0.472186,0.68139,0.793871,0.297966,0.372485,0.406415,0.315566,0.408146,1
0.326151,0.002237,1.265356,0.43921,1.588085,0.194075,0.24499,1.349856,0.115975,0.226669,1
-0.037159,0.19061,-0.115032,0.096354,0.619997,0.192247,1.029257,0.743148,0.465891,0.791114,1
0.678276,0.678628,0.292569,0.454587,0.362831,0.326561,0.94264,0.677929,0.232104,0.481992,1
0.766921,0.862802,0.935494,0.771333,0.072166,0.110582,0.606747,0.714868,0.085256,0.914422,1
0.373306,0.573194,0.825051,0.565318,0.492114,0.415116,0.136397,0.852667,0.667136,0.721205,1
0.122412,0.510703,0.335573,0.762992,0.531856,0.445137,0.495894,0.99882,0.401757,0.460011,0
0.118701,0.090307,0.472287,0.6813,0.790214,0.300677,0.369862,0.410803,0.313613,0.408995,1
0.402071,0.161966,0.437307,0.843689,0.429275,0.655053,0.836317,0.740612,0.093199,0.406925,0
0.013652,0.244966,0.059831,0.161577,0.768615,0.116601,0.998515,0.701996,0.490534,0.768312,1
1.581675,0.437488,0.588719,0.852501,0.232826,0.720387,-0.794175,0.828332,-0.169006,0.940055,1
0.604849,0.43158,0.799687,0.572458,0.153101,0.490105,0.539822,0.59186,1.028476,0.226423,0
0.468897,1.52518,1.254413,0.031385,0.463832,0.382446,0.774915,0.250193,0.08533,1.53073,1
0.475158,0.28283,0.310298,0.557829,0.46238,0.409615,0.673394,0.578715,0.811674,0.302214,0
0.727265,0.918879,0.916938,0.678768,0.080826,0.026674,0.696894,0.807922,0.147981,0.927775,1
-0.309661,0.26563,1.463264,-0.06516,1.546972,0.82023,0.431613,0.600542,0.536827,0.253999,0
0.048401,0.162091,0.619626,0.656475,0.611563,0.354774,0.389899,1.093357,0.245689,0.202233,0
0.361935,0.556689,0.828408,0.562416,0.458031,0.409934,0.144701,0.857148,0.642404,0.725159,1
0.546638,0.662765,0.999975,0.547693,0.418184,0.483437,0.045015,0.961296,0.835276,0.712321,1
0.117392,0.088812,0.480004,0.676183,0.798809,0.289403,0.367031,0.411237,0.311251,0.401959,1
0.497673,0.608948,0.090455,-0.065659,0.631462,0.279831,0.76811,0.696997,1.135928,0.783671,1
1.11026,0.632028,1.205859,0.773268,-0.041072,-0.179449,1.088909,0.489749,-0.024992,1.211154,1
0.117055,0.091782,0.475194,0.680887,0.790024,0.300714,0.371216,0.410432,0.313245,0.406946,1
0.548484,0.297741,0.089956,0.512753,0.134626,-0.015685,0.229004,0.529907,0.335611,-0.038755,0
0.364637,0.208862,0.572721,0.779836,0.211237,0.108202,0.255602,0.641886,0.386005,0.326011,0
-0.859172,-0.603095,0.066128,0.751707,0.5622,-0.176596,0.553515,-0.019789,0.621928,1.158173,1
-0.064479,0.322861,0.183743,0.111675,0.827915,0.08556,0.968564,0.596208,0.499203,0.837035,1
0.598871,0.560601,0.365052,0.38094,0.458969,0.26189,0.895457,0.593357,0.302309,0.543753,1
0.700388,0.7274,0.323981,0.362153,0.437236,0.214995,1.009267,0.717927,0.201378,0.599903,1
0.374189,0.713281,0.767401,0.638283,0.399129,0.524374,0.13781,0.957228,0.538771,0.583919,1
0.031016,0.36293,0.52424,0.924996,0.569351,0.539752,0.5587,0.923047,0.187891,0.264172,0
0.297235,0.352216,0.936673,0.11994,0.835008,0.489372,0.498141,0.828852,0.46181,0.126343,0
0.128132,1.388873,0.543219,0.674752,-0.011136,-0.289494,0.097378,1.305357,0.591995,1.236962,1
0.480417,0.301492,0.847749,0.291641,0.702644,0.709574,0.446884,0.817544,0.385297,0.141829,0
0.322779,0.488016,-0.283538,0.618729,0.950646,0.43726,-0.209691,1.272263,0.508934,0.984683,1
0.230975,0.414626,0.875132,0.591701,0.405169,0.217154,-0.026438,0.602251,0.659704,0.946824,1
0.753322,0.817424,0.717259,0.81768,0.081348,0.169843,0.670005,0.922003,0.187541,1.084227,1
0.320401,1.091775,0.914393,0.587995,-0.136043,-0.238019,0.286446,0.938894,0.349634,1.066078,1
0.521811,-0.135859,1.182795,0.400233,1.019833,0.366671,0.231203,1.112617,0.775652,-0.078824,0
0.111249,0.088359,0.474696,0.678709,0.793895,0.307644,0.367391,0.406512,0.313854,0.406295,1
0.58813,0.26002,0.328506,0.712433,0.267526,0.278572,-0.005219,0.397485,0.298732,0.332904,0
0.898924,0.492229,0.887858,0.944441,-0.393563,-0.252565,0.17225,0.22494,-0.289337,1.031791,0
0.722517,0.382095,1.248889,0.090512,0.269489,0.355342,0.124044,1.189101,0.729396,1.212502,1
1.007473,1.233112,1.340779,0.366553,-0.091729,0.24324,0.612733,1.293877,0.305204,0.970075,1
0.321994,0.581082,0.690595,0.611832,0.467052,0.449289,0.144656,0.830589,0.717765,0.625141,1
0.355146,0.105337,0.829979,0.528653,0.927094,0.792227,-0.21679,0.478145,0.280648,0.510841,1
0.460412,0.668686,0.31803,0.871076,0.32859,0.218132,0.424652,0.808478,0.91437,0.492313,0
0.385677,0.464435,0.910088,0.474609,0.508161,0.391439,0.099977,0.792143,0.539141,0.617946,1
0.11397,0.086834,0.471115,0.685382,0.79257,0.296789,0.372357,0.405695,0.308938,0.404636,1
0.067184,0.186542,0.35843,0.88423,0.383573,0.374621,0.464522,1.05851,0.175497,0.467529,0
0.145568,0.119664,0.095484,0.121557,0.914141,0.189687,1.040119,0.662764,0.571105,0.933307,1
0.259437,0.489348,0.356605,0.430824,0.76802,-0.031682,0.091248,0.675562,0.930089,0.355744,0
0.397321,0.18646,0.485354,0.694392,0.070812,0.191802,0.179042,0.513687,0.340055,0.34217,0
0.416405,0.194372,0.520503,0.698837,0.142477,0.227673,0.160788,0.530605,0.3608,0.369621,0
0.405242,0.141013,0.504506,0.625902,0.058502,0.100493,0.190385,0.543974,0.460507,0.323583,0
0.895836,0.559505,1.028496,0.790101,1.065172,0.08549,0.047543,0.992477,-0.109336,0.250593,0
0.537707,-0.246563,0.743507,0.034339,0.887513,0.72262,0.472383,0.519198,0.462965,-0.09983,0
0.142436,0.496901,0.079612,0.760384,0.366393,0.083931,0.289733,0.439064,0.476402,0.571659,0
-0.032658,0.242107,-0.016623,0.11069,0.835,0.034581,0.948375,0.636364,0.566237,0.826374,1
0.44041,0.607708,0.857944,0.561281,0.479661,0.38657,0.090416,0.81286,0.624877,0.692532,1
0.584422,0.314595,0.667147,0.768026,-0.162919,0.255493,0.42085,0.304714,0.607229,0.446695,0
0.176429,0.42056,-0.189672,-0.041444,1.093383,-0.36571,1.170622,0.7241,0.559857,0.796929,1
0.236234,0.287357,0.828648,0.060137,0.954123,0.600063,0.371284,0.886572,0.426215,0.036019,0
0.208435,0.349775,0.317636,0.696009,0.123704,0.369099,0.135999,0.510973,0.320736,0.228871,0
0.135574,0.014305,0.157873,0.52203,-0.316249,-0.235486,0.072851,0.636731,0.242869,0.4128,0
0.28323,0.193156,0.663214,-0.063893,1.071767,0.769902,0.705465,0.956621,0.212587,0.311653,0
-0.173238,0.54513,0.07838,0.322576,1.488873,0.923409,0.69548,0.859813,0.343137,1.617048,1
-0.17881,0.489203,0.248643,1.051709,0.559012,0.482412,0.627856,0.803494,0.113103,0.397001,0
0.517348,0.707403,0.413461,0.438833,0.37573,0.276684,1.084811,0.810645,0.428922,0.463589,1
0.665864,1.283747,0.559172,0.704528,-0.22107,0.398607,0.54359,0.466857,0.135196,0.898818,1
0.118199,0.092953,0.473634,0.682708,0.789955,0.302126,0.372509,0.410724,0.312255,0.407949,1
0.113191,0.086642,0.476525,0.685432,0.786994,0.301094,0.365831,0.4059,0.317063,0.402675,1
0.571832,0.89733,1.011575,0.290891,0.426245,0.476094,0.31408,0.789981,0.797961,0.623952,1
0.368115,-0.019712,0.606456,0.958045,-0.091002,0.187729,0.052683,0.427696,0.211158,0.522129,0
0.41421,0.463667,0.619237,0.314582,0.217295,0.401892,0.345709,0.615313,0.65552,0.572398,1
0.123501,0.421612,0.809187,0.707771,0.102765,0.118037,0.095286,0.418409,-0.006434,0.582301,0
0.062463,0.008242,0.288594,1.004884,0.644132,0.830626,0.742278,1.024288,-0.029312,0.167615,0
0.231598,0.90828,0.391454,0.34643,0.722483,0.425276,1.001741,1.060638,0.279364,0.286064,1
0.629428,0.644924,0.205728,0.638625,0.458846,0.405781,0.314161,0.780662,0.730981,0.580767,0
0.525962,-0.097268,-0.140369,0.787916,0.721048,1.135402,0.199387,1.121835,0.466714,0.132701,0
0.338076,0.082235,0.596214,0.683989,-0.158899,0.290426,0.278427,0.738217,0.384086,0.390398,0
0.347749,0.328588,0.112623,0.511012,0.436731,0.051787,0.389054,0.530039,0.617702,0.30453,0
1.138989,0.666503,0.211383,0.471637,0.880771,0.42066,0.405951,0.929128,0.314109,0.709096,1
-0.294203,0.511336,-0.271441,0.163192,0.529517,0.119215,0.669915,0.684116,0.6778,0.513187,1
0.874537,0.781586,0.584271,0.326048,0.215504,0.285236,0.345639,0.740823,-0.032156,1.160709,1
0.119243,0.08753,0.472977,0.687912,0.784369,0.301024,0.376804,0.4048,0.308014,0.402169,1
0.973421,0.719556,0.412452,1.112827,1.333447,0.158734,0.073712,0.439964,-0.172512,-0.102028,1
0.40726,0.279918,0.170711,0.788626,0.437685,0.310453,0.271304,0.784567,0.573703,0.583537,0
0.533975,0.05041,0.640201,0.671801,-0.01636,0.243956,0.079299,0.603549,0.416872,0.168001,0
0.644385,0.656347,0.711787,-0.42581,0.952758,0.289128,0.619374,0.119102,-0.283802,-0.284365,1
0.704709,0.718926,0.332313,0.400257,0.338587,0.217639,0.94717,0.612561,0.357192,0.537411,1
0.410321,0.576542,0.923893,0.824519,-0.181126,0.519442,0.557108,0.631358,0.240442,-0.1759,0
0.322785,0.545482,0.32823,0.652174,0.466043,0.194114,0.82287,1.001553,0.342524,0.215075,1
0.232187,0.304489,0.715664,0.398591,0.410218,0.64131,0.250266,0.789113,0.643493,0.632803,1
0.605274,1.093625,-0.183506,0.909761,0.096423,-0.061878,0.713593,1.206582,0.539044,-0.00501,1
0.045735,0.223891,0.019997,0.195377,0.798091,0.130859,0.946687,0.670494,0.502403,0.781858,1
1.079907,0.157052,0.841399,1.019717,0.611031,0.219897,0.37578,0.603885,0.409606,0.581393,1
0.883989,0.493935,0.484372,0.786638,0.818556,0.404095,0.116622,0.638972,0.384954,0.421037,1
0.595659,0.699778,0.32671,0.428865,0.407437,0.239447,0.915766,0.673995,0.238965,0.480596,1
0.115027,0.401209,0.553948,0.915796,0.607347,0.578575,0.513526,0.818331,0.213094,0.266961,0
0.698562,0.217194,0.261763,0.634417,0.075871,0.577359,0.25743,0.360786,0.419654,-0.08802,0
0.223369,0.397527,0.406614,0.50704,-0.120485,0.404788,0.320348,0.596085,0.561369,0.354395,0
0.893905,0.574228,-0.002983,0.731324,0.211996,0.077377,0.766024,0.805941,0.405812,0.195113,1
0.11361,0.088684,0.471075,0.683269,0.787356,0.297303,0.36847,0.407662,0.312419,0.408737,1
0.567838,0.54823,0.825555,0.272664,0.939965,0.517018,0.535135,0.109567,0.800279,0.744948,1
0.118192,0.091796,0.473501,0.679283,0.789916,0.298233,0.370615,0.410492,0.311777,0.409054,1
0.118593,0.090091,0.472368,0.682928,0.788604,0.300181,0.370875,0.409367,0.314926,0.407569,1
0.533249,0.161917,0.806099,-0.090194,0.522223,0.51137,0.507143,0.583422,0.303497,0.470208,0
0.468156,0.280747,0.566183,0.493163,0.473361,0.358836,0.333411,0.995893,0.384776,0.605613,1
0.117057,0.087166,0.482041,0.686668,0.798147,0.301977,0.372031,0.403697,0.308679,0.407149,1
0.896613,0.644914,0.274788,0.99771,0.337055,0.708298,-0.001311,-0.116117,0.782404,0.023296,1
0.884444,0.643521,0.74445,0.62498,1.080026,0.199223,-0.081559,0.881362,0.593482,0.662384,1
-0.149678,0.553287,0.473415,1.14905,0.373471,0.870681,0.338241,0.710966,0.401182,0.030415,0
0.278066,0.475862,0.014622,0.360488,0.942832,0.334244,1.054291,0.676479,0.381401,0.856015,1
0.254426,0.095191,0.184946,0.34093,1.144294,-0.080072,1.138674,0.329193,0.444303,1.01239,1
0.300757,0.813954,1.094779,0.225387,0.552344,0.767386,-0.101059,0.55976,0.382352,0.507414,1
0.621241,0.494716,0.938915,0.428968,0.627758,0.292171,0.48916,0.729364,0.344296,0.462229,1
-0.054559,0.209787,-0.280389,0.037201,0.730308,0.141606,0.781793,0.501096,0.459506,0.55087,1
0.30171,0.498883,0.830405,0.612482,0.549913,0.334948,0.16144,0.770338,0.62227,0.692958,1
-0.029479,0.191206,-0.001385,0.177653,0.789631,0.154862,0.913189,0.679446,0.429738,0.713431,1
0.363597,0.272878,0.907943,0.124053,0.817433,0.503055,0.457205,0.799374,0.401558,0.183092,0
0.246753,0.195592,0.335197,0.65889,0.190727,0.198054,0.203999,0.694725,0.287172,0.261948,0
0.481725,0.104336,0.860494,-0.022526,0.898272,0.406724,0.613887,0.581765,0.66586,-0.035286,0
1.026506,0.346772,0.730664,0.592726,0.872643,0.40498,0.136524,0.924541,0.312789,0.706315,1
0.535961,0.973172,0.317853,0.150932,-0.307361,-0.524659,0.313554,0.497788,0.671465,0.850257,1
0.117042,0.092495,0.475505,0.68079,0.788957,0.299671,0.370681,0.409655,0.313716,0.40617,1
0.312938,0.473173,0.195218,0.717177,0.360315,0.236323,0.380834,0.587103,0.693296,0.441042,0
-0.11698,0.05692,0.111371,0.096853,0.725582,-0.082757,0.956815,0.798501,0.426154,0.580126,1
0.30314,0.31205,0.543585,1.04312,0.533832,0.317598,0.692999,0.753225,0.35916,0.510144,0
0.357816,0.11384,0.471934,0.779109,-0.013043,0.198312,0.144298,0.571533,0.450454,0.429556,0
0.208581,0.53627,1.027293,-0.183113,0.880755,0.393864,0.296163,0.557865,0.724285,0.022555,0
