att1,att2,att3,att4,class
0.838263,0.966311,0.701496,0.409608,0
0.948566,0.614858,0.288858,0.153982,1
0.085387,0.770321,0.893014,0.02993,0
0.544632,0.201525,0.114739,0.875444,1
0.603636,0.381061,0.124404,0.472388,0
0.388216,0.063704,0.339841,0.682975,1
0.432885,0.928962,0.702919,0.420193,0
0.902338,0.026729,0.91306,0.614484,1
0.391364,0.343935,0.401206,0.174703,0
0.107927,0.573726,0.22782,0.114274,1
0.028634,0.670575,0.360005,0.241212,0
0.160986,0.121049,0.773857,0.640048,1
0.521916,0.858068,0.544163,0.240016,0
0.958093,0.235719,0.277105,0.200966,1
0.869393,0.815449,0.683135,0.784213,0
0.216292,0.087872,0.882604,0.228012,1
0.052303,0.722997,0.421818,0.72716,0
0.188061,0.47023,0.534584,0.255103,1
0.68704,0.866704,0.998503,0.368756,0
0.909899,0.020564,0.993039,0.553436,1
0.407767,0.362394,0.181055,0.157864,0
0.644392,0.234142,0.37883,0.203851,1
0.272089,0.951981,0.310597,0.389719,0
0.034222,0.15943,0.50378,0.167644,1
0.463063,0.617564,0.715211,0.104224,0
0.903222,0.604089,0.326997,0.172701,1
0.535421,0.528849,0.126833,0.950774,0
0.367713,0.110566,0.466734,0.229917,1
0.471779,0.659118,0.140218,0.048832,0
0.613726,0.152206,0.232117,0.037716,1
0.341863,0.845234,0.758777,0.516819,0
0.113691,0.583336,0.527057,0.191355,1
0.070078,0.831733,0.747912,0.42848,0
0.059387,0.136971,0.836778,0.519046,1
0.660416,0.797737,0.094233,0.673301,0
0.733429,0.205946,0.668317,0.227132,1
0.808526,0.83993,0.902575,0.673303,0
0.419659,0.191972,0.412107,0.073944,1
0.140753,0.892042,0.377422,0.570452,0
0.701687,0.046001,0.237195,0.042341,1
0.842953,0.909068,0.91072,0.364707,0
0.990328,0.284262,0.120364,0.065622,1
0.465665,0.840223,0.028924,0.783432,0
0.203206,0.01603,0.542328,0.58757,1
0.026957,0.681526,0.260022,0.036495,0
0.028074,0.557996,0.926512,0.767353,1
0.835343,0.814946,0.340096,0.285054,0
0.28944,0.319086,0.547022,0.390989,1
0.635913,0.591445,0.832914,0.561666,0
0.250031,0.575902,0.836448,0.535768,1
0.574142,0.401346,0.710863,0.501399,0
0.720053,0.450339,0.842034,0.879333,1
0.390388,0.447468,0.857153,0.585395,0
0.758815,0.101624,0.694411,0.226719,1
0.147344,0.975105,0.58137,0.555051,0
0.815839,0.324513,0.134621,0.803865,1
0.397847,0.5202,0.692273,0.843449,0
0.480319,0.084667,0.853563,0.97865,1
0.897397,0.919225,0.800056,0.375069,0
0.383513,0.225484,0.104483,0.02401,1
0.542852,0.404865,0.98577,0.190392,0
0.219656,0.730859,0.86596,0.997595,1
0.9272,0.971224,0.217798,0.38945,0
0.912464,0.071974,0.161088,0.831703,1
0.526995,0.283273,0.884266,0.232301,0
0.364175,0.002641,0.158046,0.095911,1
0.586376,0.698229,0.180747,0.314168,0
0.247448,0.472169,0.275811,0.043609,1
0.55108,0.26604,0.74898,0.199314,0
0.824,0.263289,0.447458,0.929412,1
0.572997,0.591221,0.132614,0.086211,0
0.81002,0.418502,0.847728,0.279688,1
0.409037,0.354054,0.426052,0.695492,0
0.607305,0.102869,0.538636,0.96789,1
0.413759,0.33981,0.639273,0.413816,0
0.176961,0.761531,0.348164,0.253504,1
0.755045,0.792593,0.609076,0.61892,0
0.55642,0.0094,0.846453,0.994937,1
0.384899,0.39165,0.528002,0.980372,0
0.656513,0.297769,0.690926,0.952898,1
0.895514,0.924618,0.869485,0.250411,0
0.998714,0.213639,0.729754,0.474783,1
0.640757,0.469767,0.148783,0.756738,0
0.401862,0.031162,0.507395,0.465511,1
0.786493,0.846809,0.139432,0.393164,0
0.793074,0.622547,0.707489,0.192442,1
0.000349,0.960356,0.858717,0.58244,0
0.264093,0.160759,0.930575,0.638296,1
0.068672,0.714235,0.617861,0.172059,0
0.070981,0.035381,0.310489,0.069161,1
0.408348,0.598653,0.629498,0.145894,0
0.351324,0.097354,0.949507,0.660583,1
0.571188,0.853097,0.999753,0.881445,0
0.332118,0.194305,0.211739,0.269355,1
0.034854,0.675588,0.479326,0.051076,0
0.148,0.752225,0.932224,0.488075,1
0.164607,0.877782,0.705247,0.076507,0
0.758309,0.174307,0.514359,0.221215,1
0.417254,0.885838,0.096783,0.365287,0
0.184678,0.057967,0.206602,0.165222,1
0.241028,0.768259,0.666549,0.788336,0
0.093036,0.461593,0.685077,0.466965,1
0.643046,0.772128,0.947089,0.511323,0
0.303004,0.415726,0.861925,0.262579,1
0.173244,0.947401,0.57473,0.605975,0
0.766944,0.72557,0.234823,0.53621,1
0.441866,0.886271,0.474587,0.692757,0
0.131845,0.378801,0.423672,0.191281,1
0.660061,0.85876,0.940212,0.755039,0
0.147901,0.67316,0.094627,0.513791,1
0.616577,0.564425,0.128114,0.958772,0
0.179449,0.498518,0.970858,0.709117,1
0.410277,0.775018,0.895436,0.962329,0
0.016379,0.204642,0.696972,0.28162,1
0.083495,0.956639,0.125967,0.326313,0
0.119191,0.441571,0.183475,0.920154,1
0.557112,0.903977,0.058769,0.053317,0
0.29128,0.501476,0.719521,0.384709,1
0.411133,0.331695,0.635492,0.309302,0
0.532134,0.174756,0.573683,0.973514,1
0.539821,0.548072,0.752971,0.098534,0
0.242873,0.634442,0.44827,0.04411,1
0.609511,0.574449,0.66496,0.323812,0
0.823454,0.376571,0.808918,0.476011,1
0.881115,0.921979,0.483332,0.500937,0
0.542215,0.04525,0.590865,0.361393,1
0.677303,0.666677,0.019517,0.64343,0
0.76575,0.070491,0.178378,0.094218,1
0.743171,0.967434,0.79313,0.235281,0
0.357176,0.145529,0.237585,0.001579,1
0.343867,0.943155,0.881047,0.230717,0
0.927169,0.079585,0.136599,0.759216,1
0.950754,0.940222,0.065799,0.365856,0
0.228477,0.558892,0.452697,0.325037,1
0.637515,0.754443,0.48465,0.384997,0
0.324866,0.331247,0.970098,0.08801,1
0.789017,0.856683,0.5009,0.33397,0
0.938701,0.084372,0.98068,0.452303,1
0.538444,0.933162,0.549486,0.058705,0
0.090159,0.696512,0.408616,0.805873,1
0.360517,0.598435,0.925572,0.147071,0
0.971649,0.525177,0.900492,0.107209,1
0.918421,0.859088,0.369568,0.397257,0
0.750632,0.34965,0.915098,0.517506,1
0.736432,0.784302,0.008018,0.787757,0
0.958348,0.378414,0.239252,0.615031,1
0.592503,0.485756,0.506794,0.222374,0
0.60021,0.013905,0.619549,0.125155,1
0.238323,0.951345,0.210611,0.749233,0
0.7823,0.238862,0.803659,0.77178,1
0.013137,0.998478,0.639658,0.115961,0
0.847612,0.067214,0.098146,0.134909,1
0.584462,0.498016,0.815078,0.330432,0
0.916169,0.448475,0.180763,0.019522,1
0.275419,0.976736,0.739236,0.128833,0
0.790129,0.009983,0.502123,0.615276,1
0.58873,0.728242,0.016297,0.304015,0
0.763702,0.083438,0.822327,0.376138,1
0.214982,0.888236,0.711822,0.646484,0
0.693769,0.507017,0.05714,0.925836,1
0.428094,0.683815,0.731731,0.197811,0
0.211789,0.006895,0.003229,0.335467,1
0.396612,0.631206,0.686058,0.508552,0
0.80444,0.680531,0.740277,0.157215,1
0.732406,0.688103,0.419984,0.441238,0
0.872987,0.50111,0.1551,0.922796,1
0.580203,0.657131,0.231345,0.482213,0
0.098603,0.363407,0.449568,0.372344,1
0.39452,0.450754,0.854227,0.012941,0
0.300888,0.529907,0.762681,0.967187,1
0.078462,0.909999,0.735644,0.244541,0
0.366436,0.136091,0.72712,0.907538,1
0.447593,0.753896,0.214862,0.046726,0
0.704015,0.477799,0.446702,0.306156,1
0.498098,0.780708,0.599858,0.592326,0
0.684463,0.479701,0.811704,0.667455,1
0.336406,0.720493,0.704705,0.140824,0
0.829093,0.715008,0.040097,0.320233,1
0.538592,0.292556,0.410951,0.004921,0
0.229778,0.324277,0.953732,0.719634,1
0.883844,0.881318,0.101703,0.722802,0
0.265623,0.492534,0.84776,0.235704,1
0.604289,0.899145,0.720848,0.110028,0
0.605956,0.245971,0.300013,0.859285,1
0.8761,0.946334,0.629994,0.874387,0
0.318355,0.017045,0.727673,0.048094,1
0.461589,0.934454,0.122541,0.549797,0
0.157013,0.419408,0.32233,0.736951,1
0.497552,0.996246,0.359265,0.307913,0
0.113733,0.584133,0.977476,0.508398,1
0.563361,0.415921,0.703956,0.622352,0
0.294738,0.123186,0.602455,0.076377,1
0.557776,0.744793,0.128718,0.161616,0
0.022794,0.263082,0.119767,0.553983,1
0.195402,0.796968,0.648529,0.870912,0
0.829715,0.022359,0.836614,0.80999,1
0.333629,0.605058,0.294448,0.072532,0
0.203315,0.314899,0.410232,0.552935,1
0.633008,0.753369,0.208188,0.887327,0
0.90286,0.242851,0.673326,0.996268,1
0.482348,0.857155,0.137204,0.75358,0
0.894427,0.742129,0.079098,0.289166,1
0.533738,0.254439,0.025754,0.410313,0
0.693819,0.09825,0.442706,0.018889,1
0.394048,0.593273,0.006925,0.841615,0
0.269528,0.037303,0.699263,0.296581,1
0.965579,0.95016,0.279497,0.610437,0
0.647816,0.339326,0.958226,0.77211,1
0.870178,0.806219,0.571661,0.070655,0
0.906444,0.137846,0.944482,0.721633,1
0.118932,0.905757,0.49993,0.936067,0
0.634687,0.012879,0.415361,0.345532,1
0.69356,0.951921,0.339656,0.622714,0
0.388824,0.072047,0.895545,0.557906,1
0.399367,0.851229,0.186923,0.306219,0
0.452406,0.11917,0.301695,0.482549,1
0.716688,0.652563,0.36918,0.639877,0
0.238985,0.554271,0.649131,0.798412,1
0.045443,0.660715,0.271849,0.678513,0
0.570776,0.09933,0.067279,0.907736,1
0.467817,0.348079,0.023454,0.680801,0
0.659393,0.187685,0.361915,0.227085,1
0.685067,0.808328,0.578351,0.073128,0
0.42681,0.203777,0.348726,0.703875,1
0.603023,0.6683,0.096961,0.021947,0
0.564782,0.073025,0.167149,0.583689,1
0.871532,0.836664,0.068568,0.836171,0
0.045256,0.194866,0.36963,0.24384,1
0.420037,0.96437,0.938658,0.636152,0
0.182547,0.393289,0.645854,0.884464,1
0.278386,0.722617,0.650001,0.953322,0
0.692743,0.181654,0.535317,0.084773,1
0.354215,0.86328,0.54306,0.962883,0
0.610879,0.215136,0.935229,0.521013,1
0.487715,0.215092,0.152285,0.516681,0
0.617113,0.018711,0.590566,0.437959,1
0.949926,0.714872,0.234594,0.77195,0
0.882864,0.608415,0.32105,0.899071,1
0.382432,0.531812,0.458763,0.026748,0
0.399245,0.260119,0.523435,0.353032,1
0.535743,0.449431,0.991907,0.845445,0
0.805939,0.066702,0.053027,0.003511,1
0.632363,0.588171,0.107077,0.933461,0
0.123535,0.381246,0.28974,0.595669,1
0.134282,0.838615,0.112921,0.462499,0
0.952244,0.511182,0.621546,0.632878,1
0.166165,0.946239,0.199541,0.507004,0
0.727813,0.604758,0.742136,0.781094,1
0.43736,0.381565,0.205507,0.954255,0
0.189259,0.761051,0.165379,0.730973,1
0.506679,0.815455,0.886708,0.977996,0
0.034715,0.268127,0.744201,0.525262,1
0.702461,0.633639,0.758771,0.634199,0
0.673675,0.183121,0.194409,0.186035,1
0.546148,0.620547,0.390698,0.177517,0
0.966509,0.36942,0.624454,0.255536,1
0.382467,0.721842,0.754021,0.802229,0
0.702074,0.07972,0.468353,0.418328,1
0.026044,0.973397,0.102501,0.673794,0
0.121494,0.531664,0.855276,0.084509,1
0.604437,0.888272,0.773093,0.174702,0
0.979163,0.257581,0.640914,0.573361,1
0.625607,0.77141,0.302553,0.786231,0
0.04083,0.444625,0.919501,0.414885,1
0.681534,0.873395,0.638487,0.233695,0
0.074106,0.392068,0.494247,0.682993,1
0.538889,0.598783,0.028661,0.571209,0
0.069081,0.378647,0.142795,0.232778,1
0.494564,0.330385,0.156522,0.974556,0
0.169542,0.710535,0.694636,0.202043,1
0.590624,0.783736,0.544235,0.881873,0
0.309687,0.462847,0.478602,0.33976,1
0.218911,0.837618,0.341761,0.884694,0
0.712953,0.321211,0.558695,0.777234,1
0.315579,0.852497,0.203305,0.995434,0
0.779917,0.401061,0.299989,0.855231,1
0.55512,0.344547,0.153241,0.894921,0
0.957882,0.012356,0.919516,0.811839,1
0.284419,0.8597,0.201159,0.290173,0
0.673288,0.002073,0.625932,0.295309,1
0.920419,0.941931,0.92882,0.804484,0
0.282825,0.291844,0.454231,0.153951,1
0.551539,0.46032,0.081909,0.494713,0
0.243674,0.600798,0.52197,0.653783,1
0.365357,0.949178,0.676391,0.053564,0
0.645578,0.086953,0.495361,0.387741,1
0.19632,0.964693,0.706153,0.479614,0
0.882736,0.112428,0.673125,0.993745,1
0.024502,0.684013,0.29215,0.693107,0
0.354267,0.388915,0.641876,0.148564,1
0.671281,0.869137,0.43688,0.169686,0
0.847959,0.321756,0.168175,0.148081,1
0.024466,0.994838,0.677046,0.834832,0
0.873488,0.24514,0.92991,0.871126,1
0.385886,0.379582,0.486744,0.277713,0
0.158186,0.223638,0.91895,0.126891,1
0.131116,0.858233,0.561713,0.118214,0
0.539828,0.108307,0.948019,0.606153,1
0.289765,0.775902,0.346988,0.718284,0
0.216691,0.373582,0.230969,0.205274,1
0.365122,0.838112,0.969678,0.532152,0
0.091652,0.436079,0.708298,0.937027,1
0.728895,0.92135,0.191382,0.552225,0
0.277949,0.245757,0.493085,0.371984,1
0.220173,0.934608,0.792035,0.46216,0
0.733798,0.122039,0.984298,0.489634,1
0.453166,0.502321,0.168333,0.941425,0
0.911542,0.303123,0.738482,0.509887,1
0.61016,0.712108,0.806664,0.19426,0
0.907823,0.360815,0.978738,0.051194,1
0.86831,0.917307,0.157104,0.864393,0
0.995646,0.013257,0.30921,0.678273,1
0.15176,0.863535,0.350383,0.87588,0
0.693791,0.350984,0.576029,0.509348,1
0.269011,0.955723,0.592756,0.542415,0
0.772311,0.607296,0.847806,0.173882,1
0.202102,0.829055,0.126787,0.045741,0
0.655176,0.046438,0.825803,0.61111,1
0.041358,0.906676,0.21806,0.297946,0
0.672048,0.077629,0.093888,0.135741,1
0.102843,0.799458,0.012087,0.663006,0
0.555398,0.128355,0.986996,0.769325,1
0.822111,0.845577,0.576009,0.80289,0
0.944014,0.217139,0.195981,0.630435,1
0.404581,0.937148,0.887586,0.702523,0
0.133707,0.735957,0.705966,0.531264,1
0.613989,0.482388,0.913935,0.91284,0
0.134087,0.567526,0.853355,0.014565,1
0.469015,0.580684,0.595482,0.432144,0
0.15369,0.617306,0.622362,0.070377,1
0.924015,0.999435,0.579363,0.581241,0
0.533295,0.160821,0.238005,0.839208,1
0.80166,0.805095,0.952035,0.32991,0
0.835239,0.341653,0.345598,0.519173,1
0.479519,0.316891,0.931576,0.668135,0
0.860465,0.608267,0.849573,0.556286,1
0.855355,0.982516,0.50936,0.55671,0
0.081854,0.348931,0.390159,0.115123,1
0.455617,0.420853,0.351334,0.700852,0
0.96556,0.193485,0.931534,0.212199,1
0.572697,0.679699,0.613818,0.080412,0
0.136885,0.573065,0.895354,0.628037,1
0.060631,0.921589,0.68063,0.872765,0
0.917358,0.419081,0.416283,0.392872,1
0.541249,0.431234,0.212587,0.491695,0
0.067682,0.259579,0.330094,0.303535,1
0.585963,0.475965,0.720377,0.372883,0
0.790244,0.467253,0.611232,0.827873,1
0.955628,0.910464,0.719575,0.416243,0
0.795674,0.16158,0.545795,0.348947,1
0.447917,0.858328,0.963911,0.34744,0
0.940667,0.161529,0.038337,0.517934,1
0.005251,0.57191,0.057755,0.629285,0
0.678652,0.255835,0.411283,0.061877,1
0.4563,0.291092,0.356784,0.61558,0
0.250789,0.012698,0.368762,0.383983,1
0.232415,0.964448,0.83367,0.156327,0
0.680381,0.011136,0.520774,0.883469,1
0.070978,0.93122,0.37259,0.67268,0
0.821021,0.447603,0.504799,0.352273,1
0.427386,0.797955,0.738604,0.275907,0
0.687885,0.135258,0.342862,0.906114,1
0.862516,0.810285,0.586304,0.698061,0
0.231665,0.210519,0.567726,0.295954,1
0.790584,0.78464,0.600574,0.623328,0
0.762817,0.694497,0.874509,0.513984,1
0.538802,0.762893,0.833841,0.438879,0
0.7371,0.001404,0.22885,0.914836,1
0.57213,0.684767,0.423008,0.67629,0
0.242733,0.386782,0.754594,0.533449,1
0.77709,0.805612,0.469081,0.651229,0
0.121729,0.076107,0.251241,0.108678,1
0.45065,0.29168,0.382084,0.8012,0
0.373945,0.178798,0.15342,0.682705,1
0.604685,0.988614,0.185008,0.609217,0
0.65798,0.2815,0.719333,0.730293,1
0.376163,0.620991,0.191548,0.237676,0
0.277865,0.161019,0.053924,0.708817,1
0.567419,0.568383,0.304169,0.38068,0
0.194771,0.572042,0.100309,0.057536,1
0.298645,0.784835,0.424628,0.604623,0
0.317202,0.228046,0.571062,0.479282,1
0.594223,0.435485,0.536347,0.856195,0
0.170143,0.460423,0.126747,0.19595,1
0.534407,0.945101,0.325466,0.390975,0
0.108631,0.340665,0.092723,0.17673,1
0.920315,0.876472,0.686815,0.674798,0
0.726571,0.369636,0.666008,0.703922,1
0.662048,0.581188,0.426996,0.393179,0
0.084108,0.227913,0.129392,0.186819,1
0.766338,0.745691,0.159914,0.449038,0
0.988053,0.253898,0.356649,0.329292,1
0.409788,0.58182,0.19366,0.531102,0
0.589229,0.137658,0.406576,0.480175,1
0.394866,0.468178,0.203708,0.217132,0
0.909574,0.452064,0.735034,0.40161,1
0.638055,0.618975,0.112998,0.730495,0
0.706533,0.40943,0.334707,0.474878,1
0.967283,0.924775,0.990597,0.000884,0
0.159561,0.576515,0.760009,0.991406,1
0.341679,0.888132,0.086389,0.454153,0
0.91952,0.635027,0.523518,0.198648,1
0.616248,0.447159,0.015934,0.003967,0
0.912477,0.337282,0.385916,0.074209,1
0.400369,0.899346,0.913715,0.834118,0
0.186739,0.041717,0.881812,0.955089,1
0.638005,0.722459,0.986208,0.437712,0
0.865097,0.476917,0.183424,0.223236,1
0.950811,0.90013,0.73576,0.908802,0
0.22838,0.160091,0.120612,0.417232,1
0.392726,0.486512,0.846991,0.423732,0
0.974367,0.434374,0.102401,0.957223,1
0.520442,0.802164,0.634292,0.790997,0
0.426115,0.223351,0.493874,0.756111,1
0.190981,0.79846,0.201581,0.874787,0
0.345961,0.162819,0.004082,0.061494,1
0.144725,0.847656,0.27545,0.83018,0
0.22153,0.690312,0.530795,0.819972,1
0.893387,0.82547,0.262456,0.893564,0
0.794977,0.187036,0.173485,0.085563,1
0.571333,0.872196,0.745924,0.574812,0
0.916787,0.583495,0.308166,0.61482,1
0.770027,0.782062,0.141021,0.220309,0
0.559955,0.230602,0.47854,0.469456,1
0.59334,0.6744,0.147967,0.140082,0
0.064878,0.056735,0.285119,0.756956,1
0.508257,0.295457,0.165184,0.536123,0
0.684544,0.260887,0.589341,0.420937,1
0.861023,0.978552,0.923279,0.863395,0
0.627204,0.094706,0.473487,0.660894,1
0.611755,0.482898,0.123406,0.893453,0
0.276877,0.174642,0.263205,0.046818,1
0.688006,0.829477,0.470844,0.988959,0
0.096603,0.199549,0.63395,0.044449,1
0.409495,0.44186,0.141228,0.093569,0
0.657176,0.250136,0.267403,0.26086,1
0.402312,0.722821,0.016598,0.756427,0
0.235188,0.24649,0.680626,0.437579,1
0.373277,0.748998,0.898471,0.363394,0
0.146348,0.271268,0.107342,0.962518,1
0.411739,0.703935,0.205926,0.812921,0
0.647521,0.235626,0.122847,0.567595,1
0.424214,0.675115,0.72105,0.775265,0
0.277321,0.306687,0.236566,0.920415,1
0.721178,0.993262,0.327553,0.061465,0
0.131829,0.0549,0.125811,0.190915,1
0.479404,0.568127,0.193469,0.477625,0
0.777574,0.475617,0.957825,0.159631,1
0.653122,0.797821,0.113361,0.984018,0
0.069517,0.554866,0.053016,0.53209,1
0.437072,0.395761,0.23518,0.459567,0
0.750456,0.139114,0.078634,0.312046,1
0.319738,0.681508,0.538921,0.417595,0
0.957722,0.570633,0.439428,0.400733,1
0.460849,0.802194,0.204572,0.830781,0
0.912944,0.077391,0.700774,0.538022,1
0.411127,0.424176,0.522752,0.963115,0
0.282807,0.173063,0.291654,0.387914,1
0.078933,0.895811,0.104492,0.56801,0
0.43238,0.014073,0.499451,0.285093,1
0.573904,0.712126,0.498163,0.411641,0
0.250859,0.29392,0.993617,0.063435,1
0.539743,0.808639,0.123118,0.589825,0
0.190041,0.114002,0.784937,0.650866,1
0.620923,0.971018,0.835268,0.866928,0
0.282741,0.034557,0.772959,0.386825,1
0.905116,0.979016,0.304271,0.922625,0
0.9352,0.078502,0.369163,0.388903,1
0.259747,0.793156,0.835186,0.199451,0
0.559317,0.206787,0.706542,0.694332,1
0.434057,0.918902,0.620102,0.88808,0
0.804028,0.225962,0.244266,0.265682,1
0.318165,0.906923,0.510168,0.69114,0
0.92388,0.462665,0.504498,0.90161,1
0.709233,0.967903,0.036177,0.112833,0
0.195713,0.087674,0.908258,0.852655,1
0.49514,0.659557,0.230065,0.559445,0
0.225032,0.418267,0.150674,0.726307,1
0.477941,0.448395,0.22695,0.832925,0
0.701253,0.190308,0.537699,0.790408,1
0.766835,0.859054,0.309694,0.022054,0
0.306517,0.149744,0.672022,0.478466,1
0.995919,0.972877,0.371807,0.133094,0
0.609476,0.032144,0.41751,0.902173,1
0.793323,0.921943,0.82625,0.713543,0
0.516167,0.151896,0.087289,0.536757,1
0.701434,0.930952,0.418664,0.53389,0
0.182232,0.244998,0.90331,0.601424,1
0.107318,0.884263,0.652714,0.398162,0
0.07646,0.468836,0.346257,0.256021,1
0.96586,0.595846,0.551994,0.269114,0
0.580304,0.273728,0.518861,0.470336,1
0.678369,0.737605,0.775905,0.219739,0
0.115554,0.471642,0.545302,0.728269,1
0.49699,0.546651,0.935072,0.735175,0
0.216249,0.471765,0.622866,0.035093,1
0.570104,0.758297,0.870298,0.866357,0
0.57943,0.252998,0.199176,0.081099,1
0.821759,0.835711,0.678982,0.026763,0
0.085254,0.702216,0.481565,0.907546,1
0.491102,0.714555,0.555118,0.029866,0
0.015911,0.136281,0.964121,0.329451,1
0.240124,0.885821,0.187743,0.644229,0
0.472589,0.139948,0.772337,0.270236,1
0.581042,0.604329,0.322894,0.749445,0
0.306963,0.253888,0.463885,0.852209,1
0.833788,0.944887,0.257393,0.951868,0
0.780721,0.504848,0.664695,0.382259,1
0.190967,0.881867,0.887993,0.315795,0
0.170246,0.541019,0.878615,0.306373,1
0.263177,0.911409,0.865429,0.62898,0
0.909846,0.50992,0.942466,0.397888,1
0.504383,0.551742,0.589451,0.249596,0
0.423562,0.063404,0.522218,0.521289,1
0.212918,0.948183,0.123646,0.590914,0
0.061805,0.102252,0.576563,0.837726,1
0.668417,0.786214,0.115013,0.521864,0
0.362198,0.042495,0.521667,0.498555,1
0.599548,0.357136,0.219702,0.646538,0
0.039588,0.596451,0.640801,0.197169,1
0.617924,0.908624,0.771642,0.876666,0
0.284579,0.578364,0.806179,0.679171,1
0.384129,0.922359,0.233554,0.108652,0
0.0106,0.120549,0.25585,0.449086,1
0.338306,0.866416,0.341827,0.10278,0
0.11192,0.283899,0.803055,0.702047,1
0.873394,0.959248,0.790221,0.16404,0
0.930218,0.197198,0.18092,0.080334,1
0.02203,0.75954,0.344746,0.58158,0
0.214343,0.028204,0.436207,0.348069,1
0.579233,0.826218,0.82694,0.828423,0
